166.836223
249.9111101
217.5198691
129.2996307
1017.631813
249.9171404
352.5568254
237.4997526
129.2996307
166.836223
134.7268985
129.2996307
129.2996307
129.2996307
250.983498
242.6868136
272.0573779
304.8682271
166.8301927
129.2996307
166.836223
166.836223
129.2996307
325.7677309
253.1941046
265.147662
1827.594248
457.6161674
129.2996307
1635.624247
559.5266889
172.4454048
473.3014739
301.3967858
176.6666131
352.6779339
255.3047087
315.1473718
298.0740918
129.2996307
352.59954
380.6585147
362.4424932
404.0515466
259.6756694
282.9983478
324.9119312
382.8872121
542.1021441
328.0728122
1998.341119
293.8528835
331.3955061
541.219208
386.2807621
437.375976
242.6868136
314.1780015
259.7661239
166.836223
307.917045
129.2996307
313.5448203
287.4537327
231.8383082
273.6971164
231.8322779
166.836223
463.2243441
270.3804527
211.3363015
194.5298621
205.8246095
166.836223
201.6034012
270.3804527
205.8246095
166.836223
300.3083171
129.2996307
129.2996307
237.1751216
232.0664545
241.7822689
384.4716728
319.4359185
236.3550011
369.6637746
227.6110696
501.0438579
304.1043894
257.4153129
324.8938403
308.6758575
204.3728154
227.5266454
213.3624815
456.9684129
433.3296464
324.7561485
204.3728154
509.8857817
364.2224361
405.5827396
259.7600936
449.0104302
562.781542
166.7517988
298.4439501
408.8486483
264.4788015
337.381079
241.3822592
245.3039627
129.2996307
276.0021976
285.1330732
307.917045
268.0582856
127.989046
420.6735593
127.989046
171.7891074
238.4656053
280.2234059
269.5628448
166.7457685
183.8401546
219.9726927
245.0929023
221.6973578
201.4596791
4537.944663
201.4596791
234.00218
183.8401546
339.7153067
158.7299955
183.8401546
158.7299955
178.821942
201.4596791
203.5341015
201.4596791
201.4596791
544.2032002
227.6673524
201.4596791
245.2868769
166.8301927
134.7268985
352.0643511
336.2870825
292.7302431
201.4596791
201.4596791
492.1024342
183.8401546
240.6048533
232.2433432
275.3026831
201.4596791
343.6420355
282.5179341
341.2500174
325.3662136
201.4596791
201.4596791
183.8401546
230.8141627
290.4166189
158.7299955
750.6328496
311.0764184
267.2492207
199.0354995
350.1798831
249.868898
262.6757425
201.4596791
221.6973578
294.0579136
201.4596791
158.72095
201.4596791
113.1781326
129.2996307
201.4596791
166.836223
275.9961673
290.4166189
204.3667851
203.5341015
129.2996307
238.4656053
269.3688703
495.4497519
166.836223
113.1781326
129.2152065
249.8266859
245.2868769
134.6424743
263.7998904
238.3811811
157.0053304
129.2152065
202.5571933
354.2829981
223.930578
245.2868769
358.6946633
284.9813107
301.8827273
267.2492207
201.4596791
179.7485977
407.8888259
357.8082096
356.4152108
204.2818584
295.3951321
281.2249378
252.8247488
261.794314
201.6878254
113.1781326
358.3052066
166.836223
224.5486835
129.2996307
129.2996307
222.4380793
396.6257376
257.6494894
223.2762907
303.6958367
281.6053491
202.5571933
264.0486402
158.7299955
166.836223
250.6166549
418.6976318
679.4833785
219.9726927
227.6110696
201.4596791
270.8523235
459.0031358
181.8973937
293.8528835
201.4596791
201.4596791
326.5265434
249.0859643
302.6716912
222.2028977
380.2514696
201.4596791
243.445626
201.4596791
279.5007753
277.3901711
347.644143
205.9427028
247.011542
1644.30084
414.1698834
199.5772212
337.8851114
284.3330537
199.0354995
129.2996307
129.2996307
259.525917
470.1848151
266.1592444
239.2244177
339.2127819
265.147662
129.2996307
290.4166189
166.836223
245.2868769
266.1592444
201.4596791
158.7299955
581.2749571
1319.350717
280.6621101
325.7677309
158.7299955
259.7540633
352.7070803
158.7299955
287.3632782
248.1090561
317.18712
445.5691404
201.4596791
305.7220167
238.7811908
305.3340676
890.1367488
203.5341015
279.3429825
388.4948864
221.6973578
113.1781326
427.4385482
217.7625886
375.2282317
787.8794851
286.6587385
1496.210802
290.1115864
312.8171643
183.8401546
357.9810781
113.1781326
270.2899982
113.1781326
373.8186496
825.2216004
244.5873624
183.8401546
238.4656053
390.5381522
157.0053304
238.4656053
221.6973578
129.2996307
176.1454949
238.4656053
249.0859643
238.4656053
158.7299955
204.3788456
176.1454949
204.3788456
166.836223
201.4596791
232.0664545
158.7299955
268.2698485
227.4492566
129.2996307
157.0053304
293.8528835
995.6252469
193.1735477
308.6637969
307.7255831
261.8928088
183.8401546
695.634023
176.1454949
266.1592444
522.2313085
338.5424138
293.3704597
201.4596791
3020.705208
176.1454949
338.4831159
192.419258
129.2996307
270.8905154
242.6868136
294.6378272
295.9634877
443.0509886
225.3386525
293.8528835
113.1781326
285.7481635
298.0549959
181.8973937
350.4829056
157.0053304
166.7457685
158.7299955
377.6730148
129.2152065
129.2152065
280.4631102
129.2152065
310.135692
166.7578291
290.1392252
129.2152065
205.8246095
249.3713984
260.4922722
204.2883912
293.6900655
296.9780852
199.0354995
376.8493767
263.7998904
361.109295
224.5486835
827.322154
166.7457685
221.6973578
183.8401546
436.4578632
231.2433189
268.1854244
472.2125027
113.1781326
263.9642161
183.8401546
166.7517988
205.6567662
443.2183294
231.7478537
113.1781326
129.2152065
249.8628677
294.8674811
199.0354995
129.2152065
454.7618265
249.8337212
446.7902756
249.8628677
286.325062
244.864756
129.2996307
183.8401546
129.2996307
113.1781326
236.3550011
201.4596791
129.2996307
166.8301927
352.487477
588.0831631
318.7710782
166.836223
113.1781326
232.0543939
232.2589215
225.4160413
173.0635103
359.5193065
289.5944884
183.8401546
568.2620775
272.4920619
319.5248654
244.1747895
664.3528594
113.1781326
113.1781326
294.3086735
270.8905154
172.2107257
113.1781326
260.4922722
201.4596791
113.1781326
113.1781326
203.5341015
113.1781326
179.7867896
157.0053304
478.5227065
552.55667
249.483964
289.1140746
129.2996307
358.3529464
129.2996307
113.1781326
172.4454048
129.2996307
183.8401546
134.7268985
292.2221905
183.8401546
291.7483096
311.2623526
238.4656053
183.8401546
238.4535447
221.6973578
334.7584021
194.5298621
264.0486402
283.0380473
352.5568254
199.5772212
311.4281858
362.3937483
236.3550011
264.8074527
396.1312532
205.9090337
384.6601196
129.2996307
129.2996307
312.8025911
568.6907311
280.8877437
273.8915935
265.147662
276.1841116
360.4896819
348.4381322
291.7422793
316.9519384
129.2996307
377.5825604
243.445626
289.6437358
194.5298621
236.3550011
314.9192256
283.7219836
204.3728154
374.8231967
360.1821367
129.2996307
450.9602264
166.836223
264.0486402
194.5298621
298.8389345
669.0590041
231.8322779
432.3452003
346.2124498
227.6110696
250.983498
1671.915583
269.3688703
269.3688703
1707.494339
259.7600936
3014.506062
166.836223
1702.014808
269.3507794
459.0031358
505.4303969
401.5997281
452.9311287
425.6877518
232.0664545
324.7501182
1766.74955
269.5844534
303.6898064
324.7561485
194.2956856
1780.6323
334.5991017
334.5991017
3003.038948
306.9175232
280.2173756
359.0469332
574.0049309
473.0733276
211.3363015
129.2996307
5492.939775
134.7268985
170.3348006
280.2173756
199.5772212
275.9177734
238.4656053
275.9177734
233.0916051
199.5772212
386.674239
242.5410814
291.6578552
199.5772212
205.004489
367.0476305
2768.775456
199.5772212
314.5408244
239.4234175
229.6372496
231.6865457
238.3811811
335.6106842
238.3811811
227.5266454
474.0788798
338.4253255
356.9403492
242.6023894
134.7268985
263.9642161
316.0006589
238.3811811
269.2844461
344.888297
353.3769459
259.4475232
473.7577664
330.8226279
245.1753164
410.9351313
307.8326209
238.4656053
238.4716356
475.9764134
287.0446775
238.4656053
810.4835531
238.4716356
349.7497219
367.5617134
242.6023894
243.3672321
239.230448
255.3047087
328.3647791
902.2094046
365.0425566
272.6855339
377.4493913
467.5525902
441.7494494
950.1120785
307.8386512
386.582277
969.5135559
229.7216738
1007.050148
199.5772212
381.5128068
792.6539732
962.8802285
319.4359185
199.5772212
461.8398883
329.4070155
344.7445749
278.3972308
441.3117503
379.1333519
376.6458541
330.6899613
236.3550011
388.7134847
383.876181
314.3388094
422.2027423
308.1356433
334.006625
369.0300908
373.9312152
237.7660907
1620.599258
1574.860456
460.8147377
236.3550011
373.3658748
238.4656053
295.7519247
391.7019996
298.4439501
236.3550011
237.7660907
348.3024505
482.7499452
129.2996307
237.7660907
237.7660907
578.5713737
129.2996307
278.9188515
201.6878254
237.7660907
237.7660907
304.4546492
291.2538252
377.8891005
237.7660907
303.6958367
238.4656053
370.5783697
306.9054626
525.1796215
306.9054626
404.0435062
980.8273992
298.0740918
702.4764007
172.2634908
279.1932301
1128.132996
332.6829747
486.5083281
450.9888703
179.9832768
470.4220068
363.3043233
166.836223
166.836223
1064.148021
129.2996307
194.5298621
804.0763619
172.4454048
383.9435193
437.882521
129.2996307
324.8752469
129.2996307
236.3610314
134.7268985
347.117497
384.6661499
236.3610314
273.8915935
236.3550011
737.6048942
246.0034772
300.6470188
264.0426099
230.9337636
238.4656053
231.8322779
293.8589138
238.4656053
